1399504202,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504203,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504204,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504205,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504206,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504207,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504208,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504209,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504210,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504211,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504212,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504213,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504214,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504215,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504216,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504217,"Well, thereês a couple of things. First of all, the-- the actual number that we know that was-- able to sign up through the website was through Jenna Johnsonês article and the last weêve heard was four people. And that is because thereês been a cover up from the special interests that donêt-- doesnêt want us to know what happens. So what they then did, they went into a closed room and they decided they were going to chase good money after bad and spend another $60 million to get the Connecticut Exchange to come down here and try to retro fit it."
1399504218,"Even the Connecticut people say it wonêt work, but we certainly wonêt know if itêll work if we donêt find out what happens in the first place to the $200 million."
1399504219,"Even the Connecticut people say it wonêt work, but we certainly wonêt know if itêll work if we donêt find out what happens in the first place to the $200 million."
1399504220,"Even the Connecticut people say it wonêt work, but we certainly wonêt know if itêll work if we donêt find out what happens in the first place to the $200 million."
1399504221,"Even the Connecticut people say it wonêt work, but we certainly wonêt know if itêll work if we donêt find out what happens in the first place to the $200 million."
1399504222,"Even the Connecticut people say it wonêt work, but we certainly wonêt know if itêll work if we donêt find out what happens in the first place to the $200 million."
1399504223,"All right, weêre gonna keep the conversation going with Chris Lawrence, moving onto another topic."
1399504224,"All right, weêre gonna keep the conversation going with Chris Lawrence, moving onto another topic."
1399504225,"All right, weêre gonna keep the conversation going with Chris Lawrence, moving onto another topic."
1399504226,"All right, weêre gonna keep the conversation going with Chris Lawrence, moving onto another topic."
1399504227,"All right, weêre gonna keep the conversation going with Chris Lawrence, moving onto another topic."
1399504228,"All right, weêre gonna keep the conversation going with Chris Lawrence, moving onto another topic."
1399504229,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504230,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504231,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504232,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504233,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504234,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504235,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504236,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504237,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504238,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504239,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504240,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504241,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504242,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504243,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504244,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504245,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504246,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504247,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504248,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504249,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504250,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504251,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504252,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504253,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504254,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504255,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504256,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504257,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504258,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504259,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504260,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504261,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504262,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504263,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504264,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504265,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504266,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504267,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504268,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504269,"Yeah, the-- the decriminalization of marijuana has a lotta people in Maryland wondering, _Whatês the next step?Ó And if that includes legalizing marijuana. Yet, the governor of one of the most progressive states in this country has recently raised some serious concerns about that issue. Californiaês Jerry Brown, says, quote, _If thereês advertising and legitimacy, how many people can get stoned and still have a great state or a great nation?Ó But my question to all of you is is the money that the state could get from taxing this drug worth accepting it in Maryland? And Iêd like to begin with Delegate Mizeur."
1399504270,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504271,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504272,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504273,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504274,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504275,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504276,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504277,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504278,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504279,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504280,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504281,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504282,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504283,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504284,"Thank you for the question. Our marijuana prohibition laws have been a failure; they have been enforced with racial bias. African-Americans and whites in our state use marijuana with the exact same frequency, but African-Americans go to jail three times more often."
1399504285,"Thatês why I fought for decriminalization in this session. Weêre not putting 23,000 people in jail anymore because of their nonviolent possession of this drug; weêre not spending $280 million a year on the incarceration, detention and court costs associated with this. But if we legalize, tax and regulate marijuana, not only are we bring in a new revenue source that I dedicate to paying for a universal pre-k program, but we would also be sending an importance message about the fact that this is a substance that is arguably less harmful to the body than alcohol and tobacco."
1399504286,"Thatês why I fought for decriminalization in this session. Weêre not putting 23,000 people in jail anymore because of their nonviolent possession of this drug; weêre not spending $280 million a year on the incarceration, detention and court costs associated with this. But if we legalize, tax and regulate marijuana, not only are we bring in a new revenue source that I dedicate to paying for a universal pre-k program, but we would also be sending an importance message about the fact that this is a substance that is arguably less harmful to the body than alcohol and tobacco."
1399504287,"Thatês why I fought for decriminalization in this session. Weêre not putting 23,000 people in jail anymore because of their nonviolent possession of this drug; weêre not spending $280 million a year on the incarceration, detention and court costs associated with this. But if we legalize, tax and regulate marijuana, not only are we bring in a new revenue source that I dedicate to paying for a universal pre-k program, but we would also be sending an importance message about the fact that this is a substance that is arguably less harmful to the body than alcohol and tobacco."
1399504288,"Thatês why I fought for decriminalization in this session. Weêre not putting 23,000 people in jail anymore because of their nonviolent possession of this drug; weêre not spending $280 million a year on the incarceration, detention and court costs associated with this. But if we legalize, tax and regulate marijuana, not only are we bring in a new revenue source that I dedicate to paying for a universal pre-k program, but we would also be sending an importance message about the fact that this is a substance that is arguably less harmful to the body than alcohol and tobacco."
